"Data Source","World Development Indicators",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Romania","ROU","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.41972339","18.94092029","17.83514614","15.12717537","24.32698621","18.49896892","19.99056479","17.59607469","18.18215346","20.78450405","19.63123751","24.27237452","22.42426393","20.17080449","20.3090657","21.27555731","20.74990053","","","",
"Romania","ROU","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","194.9718217","224.74895564","262.31084702","336.09473432","362.08524938","422.19535759","462.87584556","553.23295715","680.33671044","688.12711599","780.89212506","629.43057604","685.39939938","810.41801288","816.96189517","828.75654541","900.86157093","","","",
"Romania","ROU","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.39739126","62.85804966","77.64548449","119.24171218","140.82470782","203.05204028","230.73812349","338.07742142","422.75919666","353.48690714","377.25195694","319.91310454","308.80881065","391.12900585","397.16724852","344.82999526","372.46228708","","","",
"Romania","ROU","Domestic general government health expenditure (% of general government expenditure)","SH.XPD.GHED.GE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6573964","9.60567098","10.54749851","12.99849791","11.96071948","13.1639884","11.28146149","10.91504829","10.81952613","10.54775028","11.52593172","8.9135317","9.71598684","11.55396263","11.36168252","10.77518351","11.32149336","","","",
"Romania","ROU","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31934697","3.46230409","3.6711072","4.30830854","3.97681532","4.35475182","3.97171122","4.0593118","4.08668766","4.18796819","4.59699092","3.50619248","3.61737702","4.10104242","3.9689701","3.85395265","3.89407157","","","",
"Romania","ROU","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.25977091","79.75134816","80.39749444","83.06890796","73.80941216","79.77540845","79.29033818","81.45110748","81.09467169","78.66156399","79.89113739","74.98069312","76.86841583","78.95747773","78.88717937","77.95031087","78.18788115","","","",
"Romania","ROU","External health expenditure per capita, PPP (current international $)","SH.XPD.EHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.01569942","2.34991168","2.21275933","1.03107528","1.07065488","0.3681942","0.28411538","0.78580762","0.12022705","0","2.20716009","0.44691902","0.00294242","0","","","",
"Romania","ROU","External health expenditure per capita (current US$)","SH.XPD.EHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.00556993","0.91394396","1.06421184","0.51397881","0.65427093","0.22879478","0.14594842","0.37962665","0.06110636","0","1.06523339","0.21727035","0.00122428","0","","","",
"Romania","ROU","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.00388026","0.47901868","0.41810924","0.17662254","0.15762985","0.04388796","0.03247795","0.08039403","0.014322","0","0.21503939","0.04315523","0.00027675","0","","","",
"Romania","ROU","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245.99089734","281.81210831","326.26744012","404.59751137","490.56785413","529.22995421","583.77332748","679.22091456","838.9413216","874.79456396","977.4452468","839.45686527","891.65282255","1026.39805137","1035.60794243","1063.18568351","1152.17544922","","","",
"Romania","ROU","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.89345367","78.81753865","96.57699538","143.54553961","190.79505404","254.52961537","291.00408548","415.06792464","521.31562758","449.37689216","472.20751794","426.66063919","401.73692579","495.36664173","503.46235177","442.37154595","476.36830872","","","",
"Romania","ROU","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1879341","4.34137375","4.56619603","5.18642732","5.38795148","5.45876468","5.00907337","4.98374046","5.03940342","5.32403348","5.75406869","4.67612706","4.70593414","5.19398863","5.03119789","4.94411454","4.98040299","","","",
"Romania","ROU","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","UHC service coverage index","SH.UHC.SRVS.CV.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","","74","","",
"Romania","ROU","Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.25.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0177344083786","1.18158087134361","1.1993458494544","1.25804599374533","1.55046191066504","1.45513564348221","2.07090117037296","2.41238679736853","2.44361720979214","2.41922419518232","2.36089397221804","2.70140804350376","2.60147843509912","2.39403303712606","2.29311101138592","2.01323386281729","","","2.19121426343918","","","",
"Romania","ROU","Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.25.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8727141469717","6.93077147006989","7.02792778611183","7.0031464099884","7.60728642344475","7.95012563467026","9.61964502930641","10.0619778037071","10.6185540556908","10.5729393661022","11.4757120609284","12.1471710503101","12.2646652162075","13.0170315504074","11.9916267693043","12.5473231077194","","","13.4216338396072","","","",
"Romania","ROU","Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.10.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP2.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.244265049695969","0.370772927999497","0.362195819616318","0.272929295897484","0.295279175043106","0.278821587562561","0.255966186523438","0.207074172794819","0.19232165068388","0.14035627245903","0.0601724721491337","0.0601926818490028","0.100051239132881","0.0653364229947329","0.0521097332239151","0.0521186273545027","","","0.0772245693951845","","","",
"Romania","ROU","Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP2.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)","SH.STA.AIRP.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","","","",
"Romania","ROU","Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)","SH.STA.AIRP.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","","","",
"Romania","ROU","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","0.7","0.4","0.4","0.2","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0","0.1","0","","",
"Romania","ROU","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","1.2","0.4","0.4","0.2","0.1","0.1","0.1","0.2","0.1","0.1","0.1","0.1","0.1","0","","",
"Romania","ROU","Smoking prevalence, males (% of adults)","SH.PRV.SMOK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7","","","","","47.1","","","","","42","41.3","40.3","39.5","38.5","37.8","37.1","","","",
"Romania","ROU","Smoking prevalence, females (% of adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3","","","","","25.6","","","","","24.3","24","23.8","23.4","23.3","23.1","22.9","","","",
"Romania","ROU","Smoking prevalence, total (ages 15+)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6","","","","","36","","","","","32.8","32.3","31.7","31.1","30.6","30.1","29.7","","","",
"Romania","ROU","Prevalence of anemia among pregnant women (%)","SH.PRG.ANEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.2","33.7","33.1","32.6","32.2","31.7","31.2","30.7","30.3","29.9","29.5","29.1","28.8","28.6","28.3","28","27.8","27.5","27.2","27","26.9","26.8","26.8","26.8","26.9","27.1","27.4","","","",
"Romania","ROU","Lifetime risk of maternal death (%)","SH.MMR.RISK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0722954113093782","0.0659570206138","0.0623817325414629","0.0578252202978835","0.0533675392275647","0.0499838710030684","0.0461179503992091","0.0439524017875453","0.0430722668550921","0.0428974311440447","0.0410922725425164","0.0357494478123679","0.0335366056122208","0.0306593349936844","0.0307615011367837","0.030258341887545","0.0302178457495306","0.0275347821702896","","",
"Romania","ROU","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1400","1500","1600","1700","1900","2000","2200","2300","2300","2300","2400","2800","3000","3300","3300","3300","3300","3600","","",
"Romania","ROU","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","110","100","92","85","78","71","66","63","62","58","50","46","42","42","41","40","36","","",
"Romania","ROU","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)","SH.MLR.TRET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Use of insecticide-treated bed nets (% of under-5 population)","SH.MLR.NETS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Specialist surgical workforce (per 100,000 population)","SH.MED.SAOP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.72","","60.53","","","","",
"Romania","ROU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.269","","","","","1.316","","","","","1.185","1.208","","1.242","","1.318","1.332","1.355","1.377","1.413","1.476","1.541","1.635","1.972","1.724","1.762","1.783","1.79","1.805","1.811","1.802","1.816","1.866","1.77","1.765","1.768","1.81","1.791","1.836","1.909","1.889","1.887","1.9718","1.905","","","1.917","","","","2.4842","2.5207","2.5959","2.6324","","","2.2586","","","",
"Romania","ROU","Nurses and midwives (per 1,000 people)","SH.MED.NUMW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.19","","","","5.9238","6.0122","6.137","6.3273","","","6.0979","","","",
"Romania","ROU","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","7.27327060699463","","","","","","","","","","","","","","","","","","","","8.77620029449463","8.7750997543335","8.81070041656494","","8.89579963684082","8.94040012359619","8.94659996032715","8.95020008087158","8.94219970703125","8.93710041046143","8.9198999405","8.9221000671","7.8621001244","7.8699002266","7.6944999695","7.6399998665","7.5599999428","7.3800001144","7.3099999428","7.3099999428","7.7","7.7","7.7","6.7","6.7","6.8","6.7","6.5","6.6","6.6","6.3","6.1","6.2","6.3","","","","","","",
"Romania","ROU","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","83","86","88","81","90","78","90","92","92","91","93","91","93","94","97","97","98","98","98","98","97","97","97","95","97","96","96","95","93","94","92","89","86","86","86","90","",
"Romania","ROU","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","95","89","92","96","96","96","98","98","91","98","98","98","97","97","97","99","99","98","97","97","97","97","96","96","95","94","89","91","92","94","89","89","82","86","",
"Romania","ROU","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","99","99","99","98","98","99","98","99","98","99","99","97","95","98","96","96","96","94","90","90","92","93","",
"Romania","ROU","Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)","SH.HIV.PMTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","43","88","95","95","95","95","95","95","95","95","95","95","95","95","95","",
"Romania","ROU","Incidence of HIV (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","",
"Romania","ROU","Adults (ages 15+) and children (ages 0-14) newly infected with HIV","SH.HIV.INCD.TL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2000","960","980","1000","1100","1300","1300","1300","1300","1200","1200","1200","1100","990","930","910","910","890","880","870","850","840","830","820","820","810","810","800","790","",
"Romania","ROU","Children (ages 0-14) newly infected with HIV","SH.HIV.INCD.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1800","710","680","640","710","790","780","750","610","540","500","500","500","200","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Romania","ROU","Adults (ages 15+) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","500","500","500","500","500","500","530","590","650","700","740","780","810","840","860","880","890","890","880","870","850","840","830","820","810","810","810","800","790","",
"Romania","ROU","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","59","64","61","58","56","54","52","53","53","53","53","53","58","60","64","65","66","67","",
"Romania","ROU","Prevalence of HIV, male (% ages 15-24)","SH.HIV.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","",
"Romania","ROU","Prevalence of HIV, female (% ages 15-24)","SH.HIV.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","",
"Romania","ROU","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1300","1400","1400","1500","1700","1900","2100","2200","2400","2500","2600","2600","2600","2500","2400","2000","1900","1700","1500","1300","1100","860","630","500","500","200","200","100","100","",
"Romania","ROU","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6520212092068","81.6089990626933","81.5886203299336","81.6259813362729","81.6630581663795","81.7001366851193","81.737213531473","81.7742914157845","81.8113694831377","81.8484466610541","81.8855228855392","81.9226015430652","81.9265635809849","81.9160914763837","81.9056204823937","81.9019402534997","81.9056200936291","81.9158094955324","","",
"Romania","ROU","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
