"Data Source","World Development Indicators",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sierra Leone","SLE","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.22375949","5.77943174","7.09278034","5.86498334","5.58516076","5.02074212","3.49489014","3.85352998","2.57199057","3.62866469","5.07835821","3.95653109","5.34922848","5.7307353","9.47510903","9.63067837","9.64292547","","","",
"Sierra Leone","SLE","Domestic general government health expenditure (% of general government expenditure)","SH.XPD.GHED.GE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.69943253","13.14928856","14.00853064","11.68877503","11.57588063","9.54274099","6.51798395","8.29007913","3.91596585","5.33928","6.29194318","4.13421938","4.68231769","5.15012906","7.57988429","7.91080875","7.91080875","","","",
"Sierra Leone","SLE","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.07760678","2.51133318","2.80493676","2.20022644","2.09712051","1.72106282","1.08422744","1.07384501","0.63286827","0.93309164","1.27227929","0.88903201","0.9520577","0.80622602","1.33746202","1.64078675","1.84703334","","","",
"Sierra Leone","SLE","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.03897201","22.88746305","24.5594249","20.31781773","19.13336383","15.59253747","10.43128704","10.70082471","6.40952148","8.4073875","11.62602227","6.69384261","8.98979871","6.96953491","6.77968649","8.03731613","11.17266614","","","",
"Sierra Leone","SLE","External health expenditure per capita, PPP (current international $)","SH.XPD.EHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.06302095","4.00871295","5.97588644","7.90408444","13.36391582","17.92035445","20.53763253","17.10107638","19.50983862","26.86447387","31.04388844","38.28697847","26.5710176","59.13642552","82.88586208","143.53750788","100.04259087","","","",
"Sierra Leone","SLE","External health expenditure per capita (current US$)","SH.XPD.EHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.36008015","1.37978968","1.841414","2.41647629","3.89945959","5.52275666","6.73877106","5.79165719","7.13662605","9.26199012","10.54569605","13.67274484","10.45141181","24.54137946","32.94246314","60.12261263","35.3809721","","","",
"Sierra Leone","SLE","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.80867539","5.46418519","6.37607069","8.37129826","13.35857324","17.1516059","20.1133805","16.08278868","17.78480779","21.45944763","24.14254609","23.13218321","17.56441864","29.84643191","23.57118759","50.17553551","40.99376174","","","",
"Sierra Leone","SLE","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.59434767","73.36341667","93.72365413","94.41886062","100.03999363","104.48207916","102.10930245","106.3315369","109.69946283","125.18716383","128.58581001","165.51389948","151.27752388","198.13566225","351.64058566","286.07070441","244.04345109","","","",
"Sierra Leone","SLE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.41463522","25.25151753","28.88007504","28.86620708","29.19068915","32.19964761","33.50392071","36.01152331","40.12765354","43.16043116","43.68096064","59.10702295","59.50331762","82.22550533","139.75733307","119.82455596","86.30818595","","","",
"Sierra Leone","SLE","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5173236","10.97252751","11.42101972","10.82904902","10.96054267","11.03773404","10.39399488","10.03516118","9.87387702","11.09847305","10.94337562","13.28134015","10.59042285","11.56785971","19.72749069","20.4146101","16.53171514","","","",
